artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
8,3.5,1,0.01,1.745288610458374,0,135.0,0.0,100.0,0.5,83,0.1,1,0.14221897616466228,decrease,True,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,15,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,1.7443697452545166,0,135.0,0.0,100.0,0.5,84,0.1,1,0.12853753658675798,decrease,True,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,15,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,2.678093194961548,0,135.0,0.0,100.0,0.5,85,0.1,1,0.11337802525570378,decrease,True,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,15,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,2.4785196781158447,0,135.0,0.0,100.0,0.5,86,0.1,1,0.09759438975903945,decrease,True,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,15,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,2.7615394592285156,0,135.0,0.0,100.0,0.5,87,0.1,1,0.08767176839032909,decrease,True,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,15,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,2.690518617630005,0,135.0,0.0,100.0,0.5,88,0.1,1,0.07941686385573654,decrease,True,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,15,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,0,0.01,1.779663324356079,0,135.0,0.0,100.0,0.5,117,0.1,1,0.15535639658619188,decrease,False,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,23,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,0,0.01,2.2239136695861816,0,135.0,0.0,100.0,0.5,118,0.1,1,0.14221897616466228,decrease,False,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,24,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,0,0.01,3.3565189838409424,0,135.0,0.0,100.0,0.5,119,0.1,1,0.12853753658675798,decrease,False,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,25,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,3.5400774478912354,0,135.0,0.0,100.0,0.5,120,0.1,1,0.11337802525570378,increase,False,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,26,image,0.6,0.4,0.1,ak,0.0,412.66357421875,382.177978515625
8,3.5,1,0.01,1.6445870399475098,0,135.0,0.0,100.0,0.5,191,0.1,1,0.15099679629234058,decrease,True,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,26,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,1.5752363204956055,0,135.0,0.0,100.0,0.5,192,0.1,1,0.1406691230122985,decrease,True,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,26,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,1.9103808403015137,0,135.0,0.0,100.0,0.5,193,0.1,1,0.1296170588704354,decrease,True,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,26,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,1.5892860889434814,0,135.0,0.0,100.0,0.5,194,0.1,1,0.11736923740965549,decrease,True,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,26,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,1.831986904144287,0,135.0,0.0,100.0,0.5,195,0.1,1,0.10345364727756018,decrease,True,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,26,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,3.9756059646606445,0,135.0,0.0,100.0,0.5,196,0.1,1,0.093161095643708,decrease,True,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,26,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,0,0.01,21.20272469520569,0,135.0,0.0,100.0,0.5,217,0.1,1,0.15099679629234058,decrease,False,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,33,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,3.550692081451416,0,135.0,0.0,100.0,0.5,218,0.1,1,0.1406691230122985,increase,False,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,34,image,0.6,0.4,0.1,ak,0.0,467.8697509765625,331.751708984375
8,3.5,0,0.01,1.7314372062683105,0,135.0,0.0,100.0,0.5,269,0.1,1,0.16466516540119464,decrease,False,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,35,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,0,0.01,2.889842987060547,0,135.0,0.0,100.0,0.5,270,0.1,1,0.1559761984284389,decrease,False,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,36,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,1.5729351043701172,0,135.0,0.0,100.0,0.5,271,0.1,1,0.147982250311118,increase,False,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,37,image,0.6,0.4,0.1,ak,0.0,546.818359375,593.3380126953125
8,3.5,0,0.01,7.261170148849487,0,135.0,0.0,100.0,0.5,356,0.1,1,0.1659524405455185,decrease,False,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,38,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,1.2038867473602295,0,135.0,0.0,100.0,0.5,357,0.1,1,0.15904653618315517,increase,False,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,39,image,0.6,0.4,0.1,ak,0.0,400.9232177734375,382.61090087890625
8,3.5,1,0.01,2.1445069313049316,0,135.0,0.0,100.0,0.5,399,0.1,1,0.18808584752273128,decrease,True,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,39,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,1.1988537311553955,0,135.0,0.0,100.0,0.5,400,0.1,1,0.1804211641266648,decrease,True,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,39,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,1.0823957920074463,0,135.0,0.0,100.0,0.5,401,0.1,1,0.1741131303033513,decrease,True,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,39,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,1.0353376865386963,0,135.0,0.0,100.0,0.5,402,0.1,1,0.16878496683947697,decrease,True,artifact8-angle16-noise0-speed0.0-samples1,0.2792526803190927,50,0.82,39,none,0.6,0.4,0.1,ak,0.0,,
