artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
8,3.5,0,0.01,1.9741957187652588,0,145.0,0.0,100.0,0.5,196,0.1,1,0.32474463215655963,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,52,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,2.2758994102478027,0,145.0,0.0,100.0,0.5,197,0.1,1,0.30970365930595345,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,53,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.123932361602783,0,145.0,0.0,100.0,0.5,198,0.1,1,0.295939853075589,increase,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,54,image,0.6,0.4,0.1,fe,0.0,382.0765380859375,412.2166748046875
8,3.5,0,0.01,1.5953624248504639,0,145.0,0.0,100.0,0.5,393,0.1,1,0.33555902400647614,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,55,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,2.2815020084381104,0,145.0,0.0,100.0,0.5,394,0.1,1,0.3235802171877825,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,56,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,3.055471897125244,0,145.0,0.0,100.0,0.5,395,0.1,1,0.3103043160651249,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,57,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,3.223600149154663,0,145.0,0.0,100.0,0.5,396,0.1,1,0.29730332482680694,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,58,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,3.4504544734954834,0,145.0,0.0,100.0,0.5,397,0.1,1,0.28952489614334637,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,59,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,4.909089803695679,0,145.0,0.0,100.0,0.5,398,0.1,1,0.28321042671846575,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,60,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,2.4823293685913086,0,145.0,0.0,100.0,0.5,399,0.1,1,0.27802425691311994,increase,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,61,image,0.6,0.4,0.1,fe,0.0,365.043212890625,678.4413452148438
8,3.5,0,0.01,1.5248136520385742,0,145.0,0.0,100.0,0.5,595,0.1,1,0.2978095627593489,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,62,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,1.803786277770996,0,145.0,0.0,100.0,0.5,596,0.1,1,0.29041736183781514,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,63,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,1.9525959491729736,0,145.0,0.0,100.0,0.5,597,0.1,1,0.28442036930298176,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,64,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,2.803377389907837,0,145.0,0.0,100.0,0.5,598,0.1,1,0.2795183423476076,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,65,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,0,0.01,2.91937518119812,0,145.0,0.0,100.0,0.5,599,0.1,1,0.2754792249975879,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,66,none,0.6,0.4,0.1,fe,0.0,,
