artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,526,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
8,3.5,0,0.01,5.720703125,0,125,0,100,0.5,649,0.1,1,0.229726548381517,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,24,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.778190612792969,0,125,0,100,0.5,650,0.1,1,0.212461056862966,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,25,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.878555774688721,0,125,0,100,0.5,651,0.1,1,0.195915771868827,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,26,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.912566900253296,0,125,0,100,0.5,652,0.1,1,0.185628587200854,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,27,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.44299149513245,0,125,0,100,0.5,653,0.1,1,0.177090271376896,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,28,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,2.74485659599304,0,125,0,100,0.5,654,0.1,1,0.16980166937059,increase,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,29,image,0.6,0.4,0.1,ab,0,452.385009765625,590.794250488281
8,3.5,0,0.01,2.20943069458008,0,125,0,100,0.5,664,0.1,1,0.199236959284105,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,30,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.672763347625732,0,125,0,100,0.5,665,0.1,1,0.190202553534777,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,31,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.594226121902466,0,125,0,100,0.5,666,0.1,1,0.182847850505303,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,32,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.545359134674072,0,125,0,100,0.5,667,0.1,1,0.176754970229584,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,33,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.575073003768921,0,125,0,100,0.5,668,0.1,1,0.171606075899869,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,34,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,3.02883148193359,0,125,0,100,0.5,669,0.1,1,0.167154913273529,increase,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,35,image,0.6,0.4,0.1,ab,0,509.095825195313,672.254028320313
8,3.5,1,0.01,10.158679485321,0,125,0,100,0.5,693,0.1,1,0.185258429751852,increase,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,36,image,0.6,0.4,0.1,ab,0,530.786499023438,641.202880859375
8,3.5,0,0.01,2.4081974029541,0,125,0,100,0.5,719,0.1,1,0.214385964752926,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,37,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.72294354438782,0,125,0,100,0.5,720,0.1,1,0.201189025808202,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,38,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,5.09347486495972,0,125,0,100,0.5,721,0.1,1,0.192789404435701,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,39,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,1.07979297637939,0,125,0,100,0.5,722,0.1,1,0.186359143520053,increase,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,40,image,0.6,0.4,0.1,ab,0,341.11474609375,490.912231445313
8,3.5,0,0.01,2.54194855690002,0,125,0,100,0.5,754,0.1,1,0.213806682125843,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,41,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.820327520370483,0,125,0,100,0.5,755,0.1,1,0.201393316051023,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,42,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.836317777633667,0,125,0,100,0.5,756,0.1,1,0.193180204351749,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,43,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.924072027206421,0,125,0,100,0.5,757,0.1,1,0.186932052061895,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,44,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.50461554527283,0,125,0,100,0.5,758,0.1,1,0.181832917843017,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,45,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,3.87149620056152,0,125,0,100,0.5,759,0.1,1,0.177650373297679,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,46,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.818644523620606,0,125,0,100,0.5,760,0.1,1,0.174201748754446,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,47,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,5.9260151386261,0,125,0,100,0.5,761,0.1,1,0.171342265304596,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,48,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.88995027542114,0,125,0,100,0.5,762,0.1,1,0.168956220192785,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,49,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,1.88222765922546,0,125,0,100,0.5,763,0.1,1,0.166950373129893,increase,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,50,image,0.6,0.4,0.1,ab,0,371.080688476562,470.238037109375
8,3.5,1,0.01,2.27782416343689,0,125,0,100,0.5,862,0.1,1,0.174751727325845,increase,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,51,image,0.6,0.4,0.1,ab,0,354.068725585938,344.376525878906
8,3.5,1,0.01,5.30210185050964,0,125,0,100,0.5,883,0.1,1,0.187645440427158,increase,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,52,image,0.6,0.4,0.1,ab,0,388.00732421875,497.425231933594
8,3.5,1,0.01,3.64255332946777,0,125,0,100,0.5,909,0.1,1,0.213193281569796,decrease,True,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,52,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,0.494136333465576,0,125,0,100,0.5,910,0.1,1,0.202262677774086,decrease,True,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,52,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,0.532202482223511,0,125,0,100,0.5,911,0.1,1,0.194084616860398,decrease,True,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,52,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,0.538220167160034,0,125,0,100,0.5,912,0.1,1,0.187988836740131,decrease,True,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,52,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,0.553505420684814,0,125,0,100,0.5,913,0.1,1,0.182976839990987,decrease,True,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,52,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,2.43262028694153,0,125,0,100,0.5,914,0.1,1,0.178847165513444,decrease,True,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,52,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.20327210426331,0,125,0,100,0.5,925,0.1,1,0.213193281569796,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,59,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.723192453384399,0,125,0,100,0.5,926,0.1,1,0.202262677774086,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,60,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.872750282287598,0,125,0,100,0.5,927,0.1,1,0.194084616860398,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,61,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,3.2611813545227,0,125,0,100,0.5,928,0.1,1,0.187988836740131,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,62,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.870401382446289,0,125,0,100,0.5,929,0.1,1,0.182976839990987,decrease,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,63,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,4.2671332359314,0,125,0,100,0.5,930,0.1,1,0.178847165513444,increase,False,artifact8-angle29-noise0-speed0.0-samples1,0.506145483078356,50,0.82,64,image,0.6,0.4,0.1,ab,0,482.3095703125,604.351928710938
8,3.5,1,0.01,5.49645495414734,0,110,0,100,0.5,538,0.1,1,0.6,decrease,True,artifact8-angle40.5-noise0-speed0.0-samples1,0.706858347057703,50,0.82,0,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,1.29392290115356,0,110,0,100,0.5,539,0.1,1,0.52160602103175,decrease,True,artifact8-angle40.5-noise0-speed0.0-samples1,0.706858347057703,50,0.82,0,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,0.911916017532349,0,110,0,100,0.5,540,0.1,1,0.422663765300366,decrease,True,artifact8-angle40.5-noise0-speed0.0-samples1,0.706858347057703,50,0.82,0,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,0.957134246826172,0,110,0,100,0.5,541,0.1,1,0.339081589757904,decrease,True,artifact8-angle40.5-noise0-speed0.0-samples1,0.706858347057703,50,0.82,0,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,2.11437320709229,0,110,0,100,0.5,542,0.1,1,0.263106634003767,decrease,True,artifact8-angle40.5-noise0-speed0.0-samples1,0.706858347057703,50,0.82,0,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,2.75660133361816,0,110,0,100,0.5,543,0.1,1,0.201104070625511,decrease,True,artifact8-angle40.5-noise0-speed0.0-samples1,0.706858347057703,50,0.82,0,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.36020469665527,0,110,0,100,0.5,611,0.1,1,0.6,decrease,False,artifact8-angle40.5-noise0-speed0.0-samples1,0.706858347057703,50,0.82,7,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.849415063858032,0,110,0,100,0.5,612,0.1,1,0.52160602103175,decrease,False,artifact8-angle40.5-noise0-speed0.0-samples1,0.706858347057703,50,0.82,8,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.839680910110474,0,110,0,100,0.5,613,0.1,1,0.422663765300366,decrease,False,artifact8-angle40.5-noise0-speed0.0-samples1,0.706858347057703,50,0.82,9,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.46277284622192,0,110,0,100,0.5,614,0.1,1,0.339081589757904,decrease,False,artifact8-angle40.5-noise0-speed0.0-samples1,0.706858347057703,50,0.82,10,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,2.20079064369202,0,110,0,100,0.5,615,0.1,1,0.263106634003767,increase,False,artifact8-angle40.5-noise0-speed0.0-samples1,0.706858347057703,50,0.82,11,image,0.6,0.4,0.1,ab,0,303.891479492187,420.132019042969
8,3.5,0,0.01,2.36516642570496,0,110,0,100,0.5,737,0.1,1,0.48809427768279,decrease,False,artifact8-angle40.5-noise0-speed0.0-samples1,0.706858347057703,50,0.82,12,none,0.6,0.4,0.1,ab,0,,
