artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
8,3.5,1,0.01,0.9009943008422852,0,200.0,0.0,100.0,0.5,492,0.1,1,0.16326202361595177,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,48,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,0.4531893730163574,0,200.0,0.0,100.0,0.5,493,0.1,1,0.158159194171286,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,48,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,0.43853068351745605,0,200.0,0.0,100.0,0.5,494,0.1,1,0.15339126919465756,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,48,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,1.5960931777954102,0,200.0,0.0,100.0,0.5,495,0.1,1,0.14877281259842395,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,48,none,0.6,0.4,0.1,be,0.0,,
8,3.5,0,0.01,1.249952793121338,0,200.0,0.0,100.0,0.5,510,0.1,1,0.1926296172250087,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,57,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,0.8286166191101074,0,200.0,0.0,100.0,0.5,511,0.1,1,0.18317077986585367,increase,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,58,image,0.6,0.4,0.1,be,0.0,405.7327880859375,563.556640625
8,3.5,0,0.01,1.5925993919372559,0,200.0,0.0,100.0,0.5,525,0.1,1,0.2255676772328109,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,59,none,0.6,0.4,0.1,be,0.0,,
8,3.5,0,0.01,0.4769625663757324,0,200.0,0.0,100.0,0.5,526,0.1,1,0.20871012787661825,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,60,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,1.2152917385101318,0,200.0,0.0,100.0,0.5,527,0.1,1,0.19489571848557258,increase,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,61,image,0.6,0.4,0.1,be,0.0,258.76953125,364.9083251953125
8,3.5,0,0.01,0.8565390110015869,0,200.0,0.0,100.0,0.5,549,0.1,1,0.2365920626465895,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,62,none,0.6,0.4,0.1,be,0.0,,
8,3.5,0,0.01,0.4374408721923828,0,200.0,0.0,100.0,0.5,550,0.1,1,0.2229682239243741,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,63,none,0.6,0.4,0.1,be,0.0,,
8,3.5,0,0.01,1.9857161045074463,0,200.0,0.0,100.0,0.5,551,0.1,1,0.20809398666263912,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,64,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,1.4977684020996094,0,200.0,0.0,100.0,0.5,552,0.1,1,0.19555089877981863,increase,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,65,image,0.6,0.4,0.1,be,0.0,343.473876953125,349.48126220703125
8,3.5,0,0.01,3.4957923889160156,0,200.0,0.0,100.0,0.5,581,0.1,1,0.23293880517498894,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,66,none,0.6,0.4,0.1,be,0.0,,
8,3.5,0,0.01,0.6936039924621582,0,200.0,0.0,100.0,0.5,582,0.1,1,0.22068295597314036,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,67,none,0.6,0.4,0.1,be,0.0,,
8,3.5,0,0.01,0.8948876857757568,0,200.0,0.0,100.0,0.5,583,0.1,1,0.2071153290585238,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,68,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,1.2305562496185303,0,200.0,0.0,100.0,0.5,584,0.1,1,0.19563824746700892,increase,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,69,image,0.6,0.4,0.1,be,0.0,443.3836669921875,394.34454345703125
8,3.5,0,0.01,0.850013256072998,0,200.0,0.0,100.0,0.5,608,0.1,1,0.2301803291414537,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,70,none,0.6,0.4,0.1,be,0.0,,
8,3.5,0,0.01,0.3852102756500244,0,200.0,0.0,100.0,0.5,609,0.1,1,0.2189133221810936,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,71,none,0.6,0.4,0.1,be,0.0,,
8,3.5,1,0.01,1.7941877841949463,0,200.0,0.0,100.0,0.5,610,0.1,1,0.20627725333990343,increase,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,72,image,0.6,0.4,0.1,be,0.0,431.974365234375,509.58782958984375
8,3.5,0,0.01,1.8465189933776855,0,200.0,0.0,100.0,0.5,642,0.1,1,0.23762448491111315,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,73,none,0.6,0.4,0.1,be,0.0,,
4,3.5,0,0.01,2.5704562664031982,0,100.0,0.0,100.0,0.5,13,0.1,1,0.6,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,1,none,0.6,0.4,0.1,be,0.0,,
4,3.5,0,0.01,0.9294884204864502,0,100.0,0.0,100.0,0.5,14,0.1,1,0.5216060210317498,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,2,none,0.6,0.4,0.1,be,0.0,,
4,3.5,0,0.01,1.3328769207000732,0,100.0,0.0,100.0,0.5,15,0.1,1,0.4226637653003655,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,3,none,0.6,0.4,0.1,be,0.0,,
4,3.5,0,0.01,1.006490707397461,0,100.0,0.0,100.0,0.5,16,0.1,1,0.3390815897579037,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,4,none,0.6,0.4,0.1,be,0.0,,
4,3.5,1,0.01,1.9520742893218994,0,100.0,0.0,100.0,0.5,17,0.1,1,0.263106634003767,increase,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,5,image,0.6,0.4,0.1,be,0.0,375.034423828125,390.2947998046875
