artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
8,3.5,1,0.01,0.6090586185455322,0,200.0,0.0,100.0,0.5,427,0.1,1,0.18964862877176208,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,0.5586566925048828,0,200.0,0.0,100.0,0.5,428,0.1,1,0.184221015762152,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,0.9742627143859863,0,200.0,0.0,100.0,0.5,429,0.1,1,0.17972835642486829,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,0.5442006587982178,0,200.0,0.0,100.0,0.5,430,0.1,1,0.17599624990172746,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,0.3608999252319336,0,200.0,0.0,100.0,0.5,431,0.1,1,0.17288329060461494,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,0.37624073028564453,0,200.0,0.0,100.0,0.5,432,0.1,1,0.17027419286751339,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,3.1366970539093018,0,200.0,0.0,100.0,0.5,433,0.1,1,0.16807442993357558,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,0.8091220855712891,0,200.0,0.0,100.0,0.5,434,0.1,1,0.16620602038629811,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,0.6094319820404053,0,200.0,0.0,100.0,0.5,435,0.1,1,0.1646041896650623,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,0.477708101272583,0,200.0,0.0,100.0,0.5,436,0.1,1,0.16321470284412243,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,1.010941982269287,0,200.0,0.0,100.0,0.5,437,0.1,1,0.16199171485417263,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,0.46400976181030273,0,200.0,0.0,100.0,0.5,438,0.1,1,0.16089602102234235,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,2.254351854324341,0,200.0,0.0,100.0,0.5,439,0.1,1,0.1598936178952755,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,0.8942835330963135,0,200.0,0.0,100.0,0.5,440,0.1,1,0.15895450441206405,decrease,True,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,29,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,0,0.01,2.721470594406128,0,200.0,0.0,100.0,0.5,481,0.1,1,0.2456388949462604,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,51,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,0,0.01,0.9576311111450195,0,200.0,0.0,100.0,0.5,482,0.1,1,0.23960061102497804,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,52,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,0,0.01,0.8086178302764893,0,200.0,0.0,100.0,0.5,483,0.1,1,0.23284422387678222,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,53,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,5.545475244522095,0,200.0,0.0,100.0,0.5,484,0.1,1,0.22514980451381683,increase,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,54,image,0.6,0.4,0.1,ks,0.0,319.1549072265625,615.2583618164062
8,3.5,0,0.01,6.000301837921143,0,200.0,0.0,100.0,0.5,640,0.1,1,0.2444410509255212,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,55,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,0,0.01,1.403576135635376,0,200.0,0.0,100.0,0.5,641,0.1,1,0.23878032593042664,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,56,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,1.467986822128296,0,200.0,0.0,100.0,0.5,642,0.1,1,0.2323869314279408,increase,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,57,image,0.6,0.4,0.1,ks,0.0,506.218994140625,483.7530517578125
8,3.5,0,0.01,2.026214361190796,0,200.0,0.0,100.0,0.5,657,0.1,1,0.24830669300782088,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,58,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,0,0.01,12.090383529663086,0,200.0,0.0,100.0,0.5,658,0.1,1,0.2435305346030382,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,59,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,0,0.01,0.9348757266998291,0,200.0,0.0,100.0,0.5,659,0.1,1,0.23818213001470795,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,60,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,3.310546398162842,0,200.0,0.0,100.0,0.5,660,0.1,1,0.2320909220339899,increase,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,61,image,0.6,0.4,0.1,ks,0.0,408.208984375,318.75189208984375
8,3.5,0,0.01,2.65826678276062,0,200.0,0.0,100.0,0.5,665,0.1,1,0.2473540956800131,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,62,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,0,0.01,1.8096237182617188,0,200.0,0.0,100.0,0.5,666,0.1,1,0.24285673209111908,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,63,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,2.6540355682373047,0,200.0,0.0,100.0,0.5,667,0.1,1,0.23777311488300318,increase,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,64,image,0.6,0.4,0.1,ks,0.0,389.998291015625,250.41925048828125
