artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
8,3.5,0,0.01,0.7461626529693604,0,145.0,0.0,100.0,0.5,581,0.1,1,0.2794864653222763,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,36,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,0.9511744976043701,0,145.0,0.0,100.0,0.5,582,0.1,1,0.27568659391564987,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,37,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,2.0579793453216553,0,145.0,0.0,100.0,0.5,583,0.1,1,0.272546805687776,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,38,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,1.9376204013824463,0,145.0,0.0,100.0,0.5,584,0.1,1,0.2699355228399875,increase,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,39,image,0.6,0.4,0.1,sen,0.0,527.87158203125,424.4962158203125
8,3.5,0,0.01,1.2987945079803467,0,145.0,0.0,100.0,0.5,670,0.1,1,0.2799678699273952,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,40,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,1.993286371231079,0,145.0,0.0,100.0,0.5,671,0.1,1,0.27622859682430545,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,41,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,1.6180427074432373,0,145.0,0.0,100.0,0.5,672,0.1,1,0.27314516782639847,increase,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,42,image,0.6,0.4,0.1,sen,0.0,510.97705078125,571.144287109375
8,3.5,0,0.01,1.009676456451416,0,145.0,0.0,100.0,0.5,760,0.1,1,0.28484979638382557,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,43,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,0.8884446620941162,0,145.0,0.0,100.0,0.5,761,0.1,1,0.28032447485091166,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,44,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,0.8892512321472168,0,145.0,0.0,100.0,0.5,762,0.1,1,0.2766018297391456,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,45,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,1.042388916015625,0,145.0,0.0,100.0,0.5,763,0.1,1,0.27353127267744937,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,46,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,5.030591249465942,0,145.0,0.0,100.0,0.5,764,0.1,1,0.27099195768730416,increase,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,47,image,0.6,0.4,0.1,sen,0.0,376.7388916015625,330.55902099609375
8,3.5,0,0.01,1.044461727142334,0,145.0,0.0,100.0,0.5,782,0.1,1,0.28064637263034836,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,48,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,1.1684298515319824,0,145.0,0.0,100.0,0.5,783,0.1,1,0.2769146978527912,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,49,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,1.4176952838897705,0,145.0,0.0,100.0,0.5,784,0.1,1,0.2738331999132975,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,50,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,0.851722002029419,0,140.0,0.0,100.0,0.5,126,0.1,1,0.6,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,1,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,0.8099579811096191,0,140.0,0.0,100.0,0.5,127,0.1,1,0.5216060210317498,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,2,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,0.9397099018096924,0,140.0,0.0,100.0,0.5,128,0.1,1,0.4226637653003655,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,3,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,1.557307481765747,0,140.0,0.0,100.0,0.5,129,0.1,1,0.3390815897579037,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,4,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,2.3841793537139893,0,140.0,0.0,100.0,0.5,130,0.1,1,0.263106634003767,increase,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,5,image,0.6,0.4,0.1,sen,0.0,413.4029541015625,370.7716064453125
8,3.5,0,0.01,3.7002265453338623,0,140.0,0.0,100.0,0.5,205,0.1,1,0.4880942776827901,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,6,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,1.3539197444915771,0,140.0,0.0,100.0,0.5,206,0.1,1,0.4355108993343496,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,7,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,1.5749809741973877,0,140.0,0.0,100.0,0.5,207,0.1,1,0.39023871043391867,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,8,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,1.62632417678833,0,140.0,0.0,100.0,0.5,208,0.1,1,0.36177344159009805,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,9,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,1.0265328884124756,0,140.0,0.0,100.0,0.5,209,0.1,1,0.3377135471830931,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,10,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,1.1887433528900146,0,140.0,0.0,100.0,0.5,210,0.1,1,0.3128655825748482,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,11,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,2.3718390464782715,0,140.0,0.0,100.0,0.5,211,0.1,1,0.2905818142684786,increase,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,12,image,0.6,0.4,0.1,sen,0.0,478.2689208984375,664.185791015625
8,3.5,0,0.01,0.8240916728973389,0,140.0,0.0,100.0,0.5,305,0.1,1,0.35748452275384035,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,13,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,0.9196391105651855,0,140.0,0.0,100.0,0.5,306,0.1,1,0.34094656789366967,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,14,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,0.8882038593292236,0,140.0,0.0,100.0,0.5,307,0.1,1,0.3244350177756278,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,15,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,1.2724506855010986,0,140.0,0.0,100.0,0.5,308,0.1,1,0.30625535062061965,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,16,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,3.307563543319702,0,140.0,0.0,100.0,0.5,309,0.1,1,0.2921467265624511,increase,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,17,image,0.6,0.4,0.1,sen,0.0,449.104736328125,582.1506958007812
8,3.5,0,0.01,1.55348539352417,0,140.0,0.0,100.0,0.5,407,0.1,1,0.3384188815820657,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,18,none,0.6,0.4,0.1,sen,0.0,,
