artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
8,3.5,0,0.01,3.8792834281921387,0,150.0,0.0,100.0,0.5,138,0.1,1,0.3396709175791706,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,40,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,3.9113898277282715,0,150.0,0.0,100.0,0.5,139,0.1,1,0.32808663457404025,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,41,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,3.2784111499786377,0,150.0,0.0,100.0,0.5,140,0.1,1,0.3152822430701652,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,42,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,3.42714262008667,0,150.0,0.0,100.0,0.5,141,0.1,1,0.3007535007957195,increase,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,43,image,0.6,0.4,0.1,se,0.0,307.5283203125,421.702392578125
8,3.5,1,0.01,5.617055177688599,0,150.0,0.0,100.0,0.5,164,0.1,1,0.3373064482100191,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,43,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,2.2959096431732178,0,150.0,0.0,100.0,0.5,165,0.1,1,0.32698090756686893,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,43,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,2.1429669857025146,0,150.0,0.0,100.0,0.5,166,0.1,1,0.31547829482110457,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,43,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,2.962541103363037,0,150.0,0.0,100.0,0.5,167,0.1,1,0.30238377176612796,increase,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,43,image,0.6,0.4,0.1,se,0.0,455.056396484375,326.32403564453125
8,3.5,1,0.01,13.67922854423523,0,150.0,0.0,100.0,0.5,171,0.1,1,0.3373064482100191,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,47,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,3.9770634174346924,0,150.0,0.0,100.0,0.5,172,0.1,1,0.32698090756686893,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,47,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,1.478076696395874,0,150.0,0.0,100.0,0.5,173,0.1,1,0.31547829482110457,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,47,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,3.295875310897827,0,150.0,0.0,100.0,0.5,174,0.1,1,0.30238377176612796,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,47,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,1.8265602588653564,0,150.0,0.0,100.0,0.5,175,0.1,1,0.29323536413503193,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,47,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,2.2462801933288574,0,150.0,0.0,100.0,0.5,176,0.1,1,0.286504887491524,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,47,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,3.8752431869506836,0,150.0,0.0,100.0,0.5,177,0.1,1,0.2809832608668298,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,47,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,8.561289548873901,0,150.0,0.0,100.0,0.5,179,0.1,1,0.3373064482100191,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,54,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,1.593773365020752,0,150.0,0.0,100.0,0.5,180,0.1,1,0.32698090756686893,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,54,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,4.046527862548828,0,150.0,0.0,100.0,0.5,181,0.1,1,0.31547829482110457,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,54,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,2.181748151779175,0,150.0,0.0,100.0,0.5,182,0.1,1,0.30238377176612796,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,54,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,2.323256015777588,0,150.0,0.0,100.0,0.5,183,0.1,1,0.29323536413503193,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,54,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,5.398049354553223,0,150.0,0.0,100.0,0.5,184,0.1,1,0.286504887491524,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,54,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,10.101255416870117,0,150.0,0.0,100.0,0.5,185,0.1,1,0.2809832608668298,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,54,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,5.245867013931274,0,150.0,0.0,100.0,0.5,186,0.1,1,0.27640867056474416,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,54,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,3.524752378463745,0,150.0,0.0,100.0,0.5,187,0.1,1,0.2725761072690912,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,54,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,3.124497413635254,0,150.0,0.0,100.0,0.5,188,0.1,1,0.2693229990087958,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,54,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,6.725407838821411,0,150.0,0.0,100.0,0.5,189,0.1,1,0.26651865346864845,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,54,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,7.845345735549927,0,150.0,0.0,100.0,0.5,190,0.1,1,0.2640564017340984,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,54,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,4.762774229049683,0,150.0,0.0,100.0,0.5,191,0.1,1,0.2618476713146445,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,54,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,2.5102076530456543,0,150.0,0.0,100.0,0.5,195,0.1,1,0.3373064482100191,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,67,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,2.579134225845337,0,150.0,0.0,100.0,0.5,196,0.1,1,0.32698090756686893,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,67,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,1.7250680923461914,0,150.0,0.0,100.0,0.5,197,0.1,1,0.31547829482110457,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,67,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,3.6674928665161133,0,150.0,0.0,100.0,0.5,198,0.1,1,0.30238377176612796,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,67,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,2.2266738414764404,0,150.0,0.0,100.0,0.5,199,0.1,1,0.29323536413503193,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,67,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,15.86555004119873,0,150.0,0.0,100.0,0.5,200,0.1,1,0.3373064482100191,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,73,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,5.247451543807983,0,150.0,0.0,100.0,0.5,201,0.1,1,0.32698090756686893,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,74,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,2.263791561126709,0,150.0,0.0,100.0,0.5,202,0.1,1,0.31547829482110457,increase,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,75,image,0.6,0.4,0.1,se,0.0,407.330810546875,385.0491943359375
8,3.5,0,0.01,7.562987565994263,0,150.0,0.0,100.0,0.5,203,0.1,1,0.34390888717528806,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,76,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,5.952174663543701,0,150.0,0.0,100.0,0.5,204,0.1,1,0.3353043724980441,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,77,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,3.5397653579711914,0,150.0,0.0,100.0,0.5,205,0.1,1,0.3258444986767843,increase,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,78,image,0.6,0.4,0.1,se,0.0,387.755859375,459.91650390625
8,3.5,0,0.01,5.9949445724487305,0,150.0,0.0,100.0,0.5,206,0.1,1,0.3489454163379891,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,79,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,1.6285016536712646,0,150.0,0.0,100.0,0.5,207,0.1,1,0.34165966251203006,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,80,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,2.7440388202667236,0,150.0,0.0,100.0,0.5,208,0.1,1,0.3337399577094401,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,81,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,2.2921621799468994,0,150.0,0.0,100.0,0.5,209,0.1,1,0.32492106826318473,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,82,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,3.628185987472534,0,150.0,0.0,100.0,0.5,210,0.1,1,0.31490872741690296,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,83,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,3.1674695014953613,0,150.0,0.0,100.0,0.5,211,0.1,1,0.3033687628729959,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,84,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,2.9175467491149902,0,150.0,0.0,100.0,0.5,212,0.1,1,0.2944281420080421,increase,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,85,image,0.6,0.4,0.1,se,0.0,415.73681640625,335.6422119140625
8,3.5,0,0.01,4.427854776382446,0,150.0,0.0,100.0,0.5,213,0.1,1,0.3242630108305302,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,86,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,2.4054291248321533,0,150.0,0.0,100.0,0.5,214,0.1,1,0.31474138894686904,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,87,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,2.3095343112945557,0,150.0,0.0,100.0,0.5,215,0.1,1,0.30370120925343036,increase,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,88,image,0.6,0.4,0.1,se,0.0,531.8853759765625,585.8182373046875
8,3.5,1,0.01,4.007782697677612,0,150.0,0.0,100.0,0.5,216,0.1,1,0.3317597436682873,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,88,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,2.6450014114379883,0,150.0,0.0,100.0,0.5,217,0.1,1,0.3238542799236458,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,88,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,2.645003080368042,0,150.0,0.0,100.0,0.5,218,0.1,1,0.31473748891340336,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,88,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,3.179779291152954,0,150.0,0.0,100.0,0.5,219,0.1,1,0.3317597436682873,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,92,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,2.897453784942627,0,150.0,0.0,100.0,0.5,220,0.1,1,0.3238542799236458,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,93,none,0.6,0.4,0.1,se,0.0,,
8,3.5,1,0.01,1.9534766674041748,0,150.0,0.0,100.0,0.5,221,0.1,1,0.31473748891340336,increase,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,40,0.82,94,image,0.6,0.4,0.1,se,0.0,403.3905029296875,427.44970703125
8,3.5,1,0.01,23.14758539199829,0,133.0,0.0,100.0,0.5,1,0.1,1,0.6,decrease,True,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,0,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,21.697190761566162,0,133.0,0.0,100.0,0.5,2,0.1,1,0.5216060210317498,increase,True,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,0,image,0.6,0.4,0.1,se,0.0,324.4903564453125,406.87353515625
8,3.5,1,0.01,13.930636405944824,0,133.0,0.0,100.0,0.5,7,0.1,1,0.6,increase,False,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,3,image,0.6,0.4,0.1,se,0.0,525.2572021484375,544.255859375
8,3.5,0,0.01,6.955711364746094,0,133.0,0.0,100.0,0.5,10,0.1,1,0.9120412701003189,decrease,False,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,4,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,18.500312089920044,0,133.0,0.0,100.0,0.5,11,0.1,1,0.8447215634160123,decrease,False,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,5,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,4.247270107269287,0,133.0,0.0,100.0,0.5,12,0.1,1,0.7853316124906086,decrease,False,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,6,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,3.3835039138793945,0,133.0,0.0,100.0,0.5,13,0.1,1,0.743389623813215,decrease,False,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,7,none,0.6,0.4,0.1,se,0.0,,
8,3.5,0,0.01,4.465779781341553,0,133.0,0.0,100.0,0.5,14,0.1,1,0.701427824752595,decrease,False,artifact8-angle22.5-noise0-speed0.0-samples1,0.39269908169872414,40,0.82,8,none,0.6,0.4,0.1,se,0.0,,
